detuning,transfer,Eb,e_Eb
-4569.584792396218,8.770060619566427e-08,-3984.8872508552436,0.4097359699573022
-4568.804402201121,8.80750486860263e-08,-3984.8872508552436,0.4097359699573022
-4568.024012006023,8.817758985903461e-08,-3984.8872508552436,0.4097359699573022
-4567.243621810926,8.855515549610838e-08,-3984.8872508552436,0.4097359699573022
-4566.463231615829,8.865848041802277e-08,-3984.8872508552436,0.4097359699573022
-4565.682841420731,8.903919471999505e-08,-3984.8872508552436,0.4097359699573022
-4564.902451225633,8.914332065466592e-08,-3984.8872508552436,0.4097359699573022
-4564.122061030535,8.952720942800499e-08,-3984.8872508552436,0.4097359699573022
-4563.341670835438,8.963215393794676e-08,-3984.8872508552436,0.4097359699573022
-4562.561280640341,9.001924328209849e-08,-3984.8872508552436,0.4097359699573022
-4561.780890445243,9.012502423351192e-08,-3984.8872508552436,0.4097359699573022
-4561.000500250146,9.051534054567642e-08,-3984.8872508552436,0.4097359699573022
-4560.220110055047,9.062197611353697e-08,-3984.8872508552436,0.4097359699573022
-4559.43971985995,9.101554609352389e-08,-3984.8872508552436,0.4097359699573022
-4558.6593296648525,9.112305476679336e-08,-3984.8872508552436,0.4097359699573022
-4557.878939469755,9.151990542200718e-08,-3984.8872508552436,0.4097359699573022
-4557.098549274658,9.162830600892029e-08,-3984.8872508552436,0.4097359699573022
-4556.31815907956,9.202846465940272e-08,-3984.8872508552436,0.4097359699573022
-4555.537768884462,9.213777629289253e-08,-3984.8872508552436,0.4097359699573022
-4554.7573786893645,9.25412705764843e-08,-3984.8872508552436,0.4097359699573022
-4553.976988494267,9.265151271966659e-08,-3984.8872508552436,0.4097359699573022
-4553.19659829917,9.305837059728987e-08,-3984.8872508552436,0.4097359699573022
-4552.416208104072,9.316956304909452e-08,-3984.8872508552436,0.4097359699573022
-4551.635817908975,9.35798128100946e-08,-3984.8872508552436,0.4097359699573022
-4550.855427713876,9.369197571098992e-08,-3984.8872508552436,0.4097359699573022
-4550.075037518779,9.410564597862297e-08,-3984.8872508552436,0.4097359699573022
-4549.294647323682,9.421879981644203e-08,-3984.8872508552436,0.4097359699573022
-4548.514257128584,9.463591955344779e-08,-3984.8872508552436,0.4097359699573022
-4547.733866933487,9.475008516936059e-08,-3984.8872508552436,0.4097359699573022
-4546.953476738389,9.517068368365635e-08,-3984.8872508552436,0.4097359699573022
-4546.173086543291,9.528588227822963e-08,-3984.8872508552436,0.4097359699573022
-4545.392696348194,9.570998922871395e-08,-3984.8872508552436,0.4097359699573022
-4544.612306153096,9.582624236809419e-08,-3984.8872508552436,0.4097359699573022
-4543.831915957999,9.625388777057636e-08,-3984.8872508552436,0.4097359699573022
-4543.051525762901,9.637121739282743e-08,-3984.8872508552436,0.4097359699573022
-4542.271135567804,9.680243162604802e-08,-3984.8872508552436,0.4097359699573022
-4541.490745372706,9.69208600475602e-08,-3984.8872508552436,0.4097359699573022
-4540.710355177608,9.735567385937634e-08,-3984.8872508552436,0.4097359699573022
-4539.929964982511,9.747522378146685e-08,-3984.8872508552436,0.4097359699573022
-4539.149574787413,9.791366829511811e-08,-3984.8872508552436,0.4097359699573022
-4538.369184592316,9.803436281070052e-08,-3984.8872508552436,0.4097359699573022
-4537.588794397218,9.847646953123234e-08,-3984.8872508552436,0.4097359699573022
-4536.80840420212,9.859833213168381e-08,-3984.8872508552436,0.4097359699573022
-4536.028014007023,9.904413295247911e-08,-3984.8872508552436,0.4097359699573022
-4535.247623811925,9.916718753457587e-08,-3984.8872508552436,0.4097359699573022
-4534.467233616828,9.96167147440493e-08,-3984.8872508552436,0.4097359699573022
-4533.68684342173,9.97409856171114e-08,-3984.8872508552436,0.4097359699573022
-4532.906453226633,1.0019427190549621e-07,-3984.8872508552436,0.4097359699573022
-4532.1260630315355,1.0031978379862864e-07,-3984.8872508552436,0.4097359699573022
-4531.345672836437,1.0077686226494922e-07,-3984.8872508552436,0.4097359699573022
-4530.56528264134,1.0090364033445124e-07,-3984.8872508552436,0.4097359699573022
-4529.784892446242,1.0136454449359896e-07,-3984.8872508552436,0.4097359699573022
-4529.004502251145,1.0149261433052457e-07,-3984.8872508552436,0.4097359699573022
-4528.2241120560475,1.0195737812050652e-07,-3984.8872508552436,0.4097359699573022
-4527.44372186095,1.0208676575837139e-07,-3984.8872508552436,0.4097359699573022
-4526.663331665852,1.0255542354769551e-07,-3984.8872508552436,0.4097359699573022
-4525.882941470754,1.0268615547034149e-07,-3984.8872508552436,0.4097359699573022
-4525.102551275657,1.0315874206555648e-07,-3984.8872508552436,0.4097359699573022
-4524.322161080559,1.0329084521520213e-07,-3984.8872508552436,0.4097359699573022
-4523.541770885462,1.0376739586858875e-07,-3984.8872508552436,0.4097359699573022
-4522.761380690365,1.0390080113168237e-07,-3984.8872508552436,0.4097359699573022
-4521.980990495266,1.0438117699243434e-07,-3984.8872508552436,0.4097359699573022
-4521.200600300169,1.0451626331149529e-07,-3984.8872508552436,0.4097359699573022
